342.28366
342.29388
342.30236
342.31054
342.33877
343.22598
343.30575
343.31554
343.34217
344.22887
344.29956
344.33598
345.29482
346.25778
347.31046
347.34692
348.18047
348.31394
349.32618
352.25051
352.266
352.2868
352.32314
353.26922
354.26617
354.28445
354.30233
355.26961
355.30592
356.14671
356.28173
356.29965
356.31797
357.24088
357.28526
357.30301
357.32125
358.29749
358.31516
359.31851
360.27347
360.31326
360.32129
361.21119
361.92604
362.19622
362.2147
362.31021
364.28444
366.30063
366.33566
367.30086
367.42484
368.24118
368.28172
368.31848
368.35127
369.26971
369.29492
369.35466
370.1011
370.16237
370.26104
370.27275
370.29766
370.31523
370.32634
371.275
371.31858
372.12058
372.27684
373.30787
373.32628
374.08414
374.32921
374.34668
375.08696
375.3417
376.07941
376.26613
376.34525
377.33961
378.23763
378.2636
378.28242
379.03909
379.241
379.33677
380.24426
380.27923
380.29704
380.31533
381.3004
382.15199
382.29509
382.31542
382.33085
383.19284
383.29581
384.14855
384.33145
384.34627
386.08436
386.21421
386.34668
387.25391
387.3239
387.34174
388.28301
388.36232
389.36568
390.28386
390.36863
391.2514
391.28733
391.31878
391.37287
392.2901
393.35256
394.25814
394.295
395.01334
396.27269
396.31084
397.23246
397.2752
398.23573
398.32583
398.34667
398.35803
399.34201
400.34138
401.34469
402.23245
402.32134
405.38892
406.39231
410.34514
411.32667
412.26622
412.28715
414.21129
415.26736
415.32919
416.33582
418.31533
419.3187
421.2932
423.36317
424.33447
424.3631
424.83604
428.09478
428.37252
429.37583
429.88809
429.9135
430.2413
430.35184
431.28027
432.33156
437.34227
437.37873
437.84393
438.34456
441.27808
444.3673
446.34703
446.40411
446.84916
447.35032
447.4075
450.84219
451.27673
452.28032
452.34339
454.34521
455.35248
458.36771
458.66889
459.2937
459.35544
459.85703
460.36003
461.14642
461.41502
463.43067
464.43403
464.67222
465.00667
465.43718
466.27368
467.29377
467.38908
468.36077
468.38811
468.8623
469.30983
469.36381
472.85521
473.34412
473.67837
474.013
474.26646
475.39432
476.35811
477.29242
478.29579
479.30802
479.34764
479.42553
479.68213
480.01639
480.31139
481.3235
481.36861
481.87005
482.25061
482.37138
487.39438
488.0196
488.35395
488.39765
488.68866
490.37363
490.87528
491.37678
492.2304
493.32378
493.56557
494.02297
494.35742
494.56894
494.69183
494.8683
495.33939
495.37006
497.41498
497.90087
498.3712
498.87286
499.27612
499.37802
500.2613
501.2923
502.29583
502.69492
503.02931
503.31965
503.36515
503.38159
503.69976
503.88324
504.38472
504.88595
505.44134
507.30317
508.26643
508.69854
509.03293
509.36683
511.41535
512.22204
512.38698
512.88842
513.39012
516.88138
517.37027
517.38408
517.70455
518.04012
518.29264
518.37525
519.33938
520.3428
520.38429
520.88622
521.35505
521.59681
522.35849
522.59998
523.27394
523.37282
523.45192
523.70836
524.04267
525.29239
525.39475
525.89629
526.39776
526.89905
528.29263
529.32376
532.04572
532.38034
532.71548
533.05082
533.43644
534.39988
534.43974
534.9017
535.40299
535.9044
538.04935
538.38408
538.89459
539.39594
542.39747
542.89925
543.30322
543.33934
543.41811
544.34284
546.40034
546.72132
547.0555
547.34597
547.40774
547.72643
547.90941
548.41072
548.91223
549.46772
549.62816
550.50308
550.63153
552.72462
553.05911
555.44142
556.41302
556.91452
557.41622
557.43368
557.91738
560.90756
561.39716
561.40893
561.73089
562.06659
562.31874
564.41058
564.91219
565.88837
566.37049
567.37392
567.4779
568.41295
569.42089
569.92235
570.42363
570.9251
571.32633
576.07183
576.40683
576.51867
576.74191
578.29248
578.42591
578.53476
578.92771
579.42906
579.9305
580.3838
582.92054
583.39701
583.42215
584.40024
585.3934
585.53999
586.42356
586.54365
586.92544
588.35225
590.42656
591.43407
591.47826
591.93533
592.43699
592.48152
592.93831
593.4932
594.49687
598.26303
599.26622
600.43902
600.94071
601.44232
601.9435
604.93382
605.43529
606.5656
607.56859
608.37281
608.43673
608.93818
609.54007
611.50395
611.55624
612.55914
613.44681
613.57154
613.94838
614.23702
614.44999
614.95142
621.61314
622.45199
622.95375
623.45524
623.95664
626.94665
627.37467
627.4485
629.61795
630.44987
630.95145
631.63352
633.53971
633.8758
634.45234
635.45988
635.55586
635.96154
636.46296
636.55954
636.96468
637.51997
637.57168
638.52329
638.57498
639.45998
641.60286
642.60615
644.46509
644.96679
645.46843
645.9696
647.19318
647.62843
648.19463
648.63159
648.95989
649.43876
649.46114
649.64424
650.64742
652.46309
652.96444
655.53023
656.53366
657.47302
657.97449
658.47622
658.97788
662.45322
663.45638
666.47816
666.97993
667.48129
667.98295
668.32276
670.97303
674.47599
674.54305
679.48594
679.98752
680.4893
680.99126
681.54594
682.54853
688.49127
688.99304
689.49448
690.3049
699.5565
700.55891
701.49902
701.56258
701.86331
702.00081
702.50271
702.57424
703.00522
703.57764
704.58173
705.53797
706.54122
710.50437
711.0062
711.50767
719.55409
723.51232
724.01375
724.51626
725.01886
725.57215
726.5756
728.59002
729.53785
729.59455
730.54145
730.60536
731.55331
731.60899
732.51767
732.55659
733.01948
733.52095
733.56903
734.57275
735.5763
738.60536
739.5233
741.57324
743.55358
743.5851
744.55695
744.58851
745.52571
745.56882
745.60408
746.02695
746.52993
746.57256
746.60708
747.03271
753.53799
754.53259
755.0324
755.55344
756.55691
756.6209
757.56906
758.57222
758.63654
759.58195
759.63963
760.58704
761.59106
762.59552
763.5226
765.53642
765.57386
767.54718
767.58924
768.03978
768.54827
768.59207
769.5676
769.59951
770.60297
771.54816
771.58403
771.61299
772.5516
772.58782
773.56291
773.59612
776.54362
777.53864
779.55242
780.55584
781.56878
782.57207
783.58239
784.58727
784.65024
785.59946
785.65365
786.60315
786.66474
787.60985
787.66938
788.61594
789.55676
789.62042
790.56003
791.5542
791.59008
792.59242
793.6047
794.60813
795.58396
795.61988
796.62359
